,1000,10000,10000000,50000000,100000000,200000000,300000000
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.32698896079177775,0.3869767441860465,1.0211087088797692,1.0522463695000353,0.9149126587403099,1.0801978427467636,1.029929499869969
4,0.3052594171997157,0.3190999744310918,1.4383787726816815,1.6149177425543029,1.420605829272802,1.537031774829322,1.7303678139019276
8,0.13260265514047545,0.15382719092813998,1.6496763330997772,2.616066614748697,2.6293152360368155,3.2170597288762295,3.3642762968463487
16,0.083739520374342,0.10110174983797797,2.5146177389530067,4.769029158021186,4.266698192969635,5.3492911536600944,5.935295043787207
32,0.06140100071479628,0.0610716907266944,3.0997032874182078,5.874311656648031,4.9208635471542195,6.756699689807502,6.693937891361812
64,0.05714475784992016,0.0868657339736897,2.407138388292921,5.749740787676306,7.184224495705049,8.805880671874947,7.842037609065111
128,0.013641416547562332,0.02538339502908514,2.012541144650558,5.645811617740932,4.4119878491516635,7.068850946246202,7.37697209802061
